[train: Epoch 1, 1700 / 1875] FPS: 54.7 (95.9)  ,  DataTime: 0.242 (0.007)  ,  ForwardTime: 0.335  ,  TotalTime: 0.585  ,  Loss/total: 6.10252  ,  Loss/giou: 0.97118  ,  Loss/l1: 0.16990  ,  Loss/location: 3.27469  ,  pro_loss: 0.17991  ,  IoU: 0.18453  ,  Loss/sim: 0.00000
[train: Epoch 1, 1750 / 1875] FPS: 54.8 (7.3)  ,  DataTime: 0.242 (0.007)  ,  ForwardTime: 0.335  ,  TotalTime: 0.584  ,  Loss/total: 6.04291  ,  Loss/giou: 0.96899  ,  Loss/l1: 0.16898  ,  Loss/location: 3.22440  ,  pro_loss: 0.17803  ,  IoU: 0.18626  ,  Loss/sim: 0.00000
[train: Epoch 1, 1800 / 1875] FPS: 55.2 (95.6)  ,  DataTime: 0.238 (0.007)  ,  ForwardTime: 0.335  ,  TotalTime: 0.580  ,  Loss/total: 5.98727  ,  Loss/giou: 0.96701  ,  Loss/l1: 0.16819  ,  Loss/location: 3.17703  ,  pro_loss: 0.17623  ,  IoU: 0.18774  ,  Loss/sim: 0.00000
[train: Epoch 1, 1850 / 1875] FPS: 55.4 (94.2)  ,  DataTime: 0.236 (0.007)  ,  ForwardTime: 0.334  ,  TotalTime: 0.578  ,  Loss/total: 5.93316  ,  Loss/giou: 0.96511  ,  Loss/l1: 0.16733  ,  Loss/location: 3.13143  ,  pro_loss: 0.17441  ,  IoU: 0.18933  ,  Loss/sim: 0.00000
[train: Epoch 1, 1875 / 1875] FPS: 55.5 (95.9)  ,  DataTime: 0.235 (0.007)  ,  ForwardTime: 0.334  ,  TotalTime: 0.577  ,  Loss/total: 5.90629  ,  Loss/giou: 0.96403  ,  Loss/l1: 0.16692  ,  Loss/location: 3.10897  ,  pro_loss: 0.17339  ,  IoU: 0.19010  ,  Loss/sim: 0.00000
[train: Epoch 2, 50 / 1875] FPS: 54.8 (96.0)  ,  DataTime: 0.254 (0.007)  ,  ForwardTime: 0.322  ,  TotalTime: 0.584  ,  Loss/total: 3.93421  ,  Loss/giou: 0.88306  ,  Loss/l1: 0.13655  ,  Loss/location: 1.46514  ,  pro_loss: 0.10096  ,  IoU: 0.25287  ,  Loss/sim: 0.00000
[train: Epoch 2, 100 / 1875] FPS: 61.4 (95.7)  ,  DataTime: 0.191 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.521  ,  Loss/total: 3.96707  ,  Loss/giou: 0.88955  ,  Loss/l1: 0.13853  ,  Loss/location: 1.47522  ,  pro_loss: 0.10050  ,  IoU: 0.25163  ,  Loss/sim: 0.00000
[train: Epoch 2, 150 / 1875] FPS: 62.6 (95.6)  ,  DataTime: 0.181 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.511  ,  Loss/total: 3.95882  ,  Loss/giou: 0.88952  ,  Loss/l1: 0.13773  ,  Loss/location: 1.47035  ,  pro_loss: 0.10395  ,  IoU: 0.25106  ,  Loss/sim: 0.00000
[train: Epoch 2, 200 / 1875] FPS: 64.4 (95.9)  ,  DataTime: 0.167 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.497  ,  Loss/total: 3.94628  ,  Loss/giou: 0.88785  ,  Loss/l1: 0.13680  ,  Loss/location: 1.46539  ,  pro_loss: 0.10592  ,  IoU: 0.25252  ,  Loss/sim: 0.00000
[train: Epoch 2, 250 / 1875] FPS: 64.6 (95.7)  ,  DataTime: 0.165 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.495  ,  Loss/total: 3.93632  ,  Loss/giou: 0.88550  ,  Loss/l1: 0.13638  ,  Loss/location: 1.46223  ,  pro_loss: 0.10585  ,  IoU: 0.25404  ,  Loss/sim: 0.00000
[train: Epoch 2, 300 / 1875] FPS: 66.4 (95.7)  ,  DataTime: 0.152 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.482  ,  Loss/total: 3.93101  ,  Loss/giou: 0.88544  ,  Loss/l1: 0.13598  ,  Loss/location: 1.45913  ,  pro_loss: 0.10560  ,  IoU: 0.25386  ,  Loss/sim: 0.00000
[train: Epoch 2, 350 / 1875] FPS: 66.0 (95.4)  ,  DataTime: 0.155 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.485  ,  Loss/total: 3.92376  ,  Loss/giou: 0.88488  ,  Loss/l1: 0.13552  ,  Loss/location: 1.45520  ,  pro_loss: 0.10586  ,  IoU: 0.25435  ,  Loss/sim: 0.00000
[train: Epoch 2, 400 / 1875] FPS: 64.8 (95.9)  ,  DataTime: 0.164 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.494  ,  Loss/total: 3.92177  ,  Loss/giou: 0.88450  ,  Loss/l1: 0.13592  ,  Loss/location: 1.45200  ,  pro_loss: 0.10580  ,  IoU: 0.25423  ,  Loss/sim: 0.00000
[train: Epoch 2, 450 / 1875] FPS: 63.7 (96.0)  ,  DataTime: 0.172 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.503  ,  Loss/total: 3.91859  ,  Loss/giou: 0.88406  ,  Loss/l1: 0.13574  ,  Loss/location: 1.45054  ,  pro_loss: 0.10613  ,  IoU: 0.25391  ,  Loss/sim: 0.00000
