[train: Epoch 1, 1300 / 1875] FPS: 28.6 (303.6)  ,  DataTime: 0.889 (0.006)  ,  ForwardTime: 0.226  ,  TotalTime: 1.121  ,  Loss/total: 0.79226  ,  Loss/giou: 0.20822  ,  Loss/l1: 0.01461  ,  Loss/location: 0.27474  ,  pro_loss: 0.13848  ,  IoU: 0.80740  ,  Loss/sim: 1.60189  ,  Loss/distill: 0.22977
[train: Epoch 1, 1350 / 1875] FPS: 28.8 (304.7)  ,  DataTime: 0.883 (0.006)  ,  ForwardTime: 0.221  ,  TotalTime: 1.109  ,  Loss/total: 0.78988  ,  Loss/giou: 0.20777  ,  Loss/l1: 0.01457  ,  Loss/location: 0.27349  ,  pro_loss: 0.13816  ,  IoU: 0.80780  ,  Loss/sim: 1.60098  ,  Loss/distill: 0.23053
[train: Epoch 1, 1400 / 1875] FPS: 29.1 (8.1)  ,  DataTime: 0.878 (0.006)  ,  ForwardTime: 0.217  ,  TotalTime: 1.101  ,  Loss/total: 0.78825  ,  Loss/giou: 0.20752  ,  Loss/l1: 0.01459  ,  Loss/location: 0.27222  ,  pro_loss: 0.13839  ,  IoU: 0.80809  ,  Loss/sim: 1.60100  ,  Loss/distill: 0.23092
[train: Epoch 1, 1450 / 1875] FPS: 29.3 (12.4)  ,  DataTime: 0.872 (0.006)  ,  ForwardTime: 0.214  ,  TotalTime: 1.091  ,  Loss/total: 0.78604  ,  Loss/giou: 0.20703  ,  Loss/l1: 0.01455  ,  Loss/location: 0.27119  ,  pro_loss: 0.13840  ,  IoU: 0.80853  ,  Loss/sim: 1.60051  ,  Loss/distill: 0.23065
[train: Epoch 1, 1500 / 1875] FPS: 29.6 (30.9)  ,  DataTime: 0.866 (0.006)  ,  ForwardTime: 0.210  ,  TotalTime: 1.082  ,  Loss/total: 0.78384  ,  Loss/giou: 0.20665  ,  Loss/l1: 0.01453  ,  Loss/location: 0.26982  ,  pro_loss: 0.13840  ,  IoU: 0.80892  ,  Loss/sim: 1.60055  ,  Loss/distill: 0.23086
[train: Epoch 1, 1550 / 1875] FPS: 29.8 (279.1)  ,  DataTime: 0.863 (0.006)  ,  ForwardTime: 0.207  ,  TotalTime: 1.075  ,  Loss/total: 0.78211  ,  Loss/giou: 0.20635  ,  Loss/l1: 0.01450  ,  Loss/location: 0.26889  ,  pro_loss: 0.13829  ,  IoU: 0.80916  ,  Loss/sim: 1.60011  ,  Loss/distill: 0.23084
[train: Epoch 1, 1600 / 1875] FPS: 30.0 (295.8)  ,  DataTime: 0.858 (0.006)  ,  ForwardTime: 0.203  ,  TotalTime: 1.067  ,  Loss/total: 0.78033  ,  Loss/giou: 0.20587  ,  Loss/l1: 0.01446  ,  Loss/location: 0.26827  ,  pro_loss: 0.13833  ,  IoU: 0.80960  ,  Loss/sim: 1.59863  ,  Loss/distill: 0.23087
[train: Epoch 1, 1650 / 1875] FPS: 30.2 (304.3)  ,  DataTime: 0.854 (0.006)  ,  ForwardTime: 0.200  ,  TotalTime: 1.060  ,  Loss/total: 0.77789  ,  Loss/giou: 0.20542  ,  Loss/l1: 0.01441  ,  Loss/location: 0.26702  ,  pro_loss: 0.13816  ,  IoU: 0.80998  ,  Loss/sim: 1.59835  ,  Loss/distill: 0.23095
[train: Epoch 1, 1700 / 1875] FPS: 30.4 (306.4)  ,  DataTime: 0.850 (0.006)  ,  ForwardTime: 0.198  ,  TotalTime: 1.054  ,  Loss/total: 0.77640  ,  Loss/giou: 0.20515  ,  Loss/l1: 0.01439  ,  Loss/location: 0.26619  ,  pro_loss: 0.13805  ,  IoU: 0.81025  ,  Loss/sim: 1.59810  ,  Loss/distill: 0.23130
[train: Epoch 1, 1750 / 1875] FPS: 30.6 (296.3)  ,  DataTime: 0.846 (0.006)  ,  ForwardTime: 0.195  ,  TotalTime: 1.047  ,  Loss/total: 0.77522  ,  Loss/giou: 0.20493  ,  Loss/l1: 0.01438  ,  Loss/location: 0.26550  ,  pro_loss: 0.13809  ,  IoU: 0.81046  ,  Loss/sim: 1.59789  ,  Loss/distill: 0.23169
[train: Epoch 1, 1800 / 1875] FPS: 30.7 (307.1)  ,  DataTime: 0.846 (0.006)  ,  ForwardTime: 0.192  ,  TotalTime: 1.044  ,  Loss/total: 0.77378  ,  Loss/giou: 0.20464  ,  Loss/l1: 0.01434  ,  Loss/location: 0.26483  ,  pro_loss: 0.13795  ,  IoU: 0.81069  ,  Loss/sim: 1.59813  ,  Loss/distill: 0.23193
[train: Epoch 1, 1850 / 1875] FPS: 30.7 (307.8)  ,  DataTime: 0.847 (0.006)  ,  ForwardTime: 0.190  ,  TotalTime: 1.043  ,  Loss/total: 0.77336  ,  Loss/giou: 0.20457  ,  Loss/l1: 0.01435  ,  Loss/location: 0.26448  ,  pro_loss: 0.13794  ,  IoU: 0.81082  ,  Loss/sim: 1.59732  ,  Loss/distill: 0.23206
[train: Epoch 1, 1875 / 1875] FPS: 30.8 (12.7)  ,  DataTime: 0.846 (0.006)  ,  ForwardTime: 0.189  ,  TotalTime: 1.040  ,  Loss/total: 0.77260  ,  Loss/giou: 0.20446  ,  Loss/l1: 0.01434  ,  Loss/location: 0.26403  ,  pro_loss: 0.13791  ,  IoU: 0.81090  ,  Loss/sim: 1.59678  ,  Loss/distill: 0.23210
[train: Epoch 2, 50 / 1875] FPS: 32.3 (6.3)  ,  DataTime: 0.882 (0.005)  ,  ForwardTime: 0.103  ,  TotalTime: 0.991  ,  Loss/total: 0.72216  ,  Loss/giou: 0.19090  ,  Loss/l1: 0.01365  ,  Loss/location: 0.24313  ,  pro_loss: 0.14292  ,  IoU: 0.82342  ,  Loss/sim: 1.64321  ,  Loss/distill: 0.25089
[train: Epoch 2, 100 / 1875] FPS: 33.0 (303.8)  ,  DataTime: 0.862 (0.005)  ,  ForwardTime: 0.102  ,  TotalTime: 0.969  ,  Loss/total: 0.70879  ,  Loss/giou: 0.19032  ,  Loss/l1: 0.01336  ,  Loss/location: 0.23321  ,  pro_loss: 0.13896  ,  IoU: 0.82429  ,  Loss/sim: 1.60375  ,  Loss/distill: 0.24282
[train: Epoch 2, 150 / 1875] FPS: 34.1 (301.0)  ,  DataTime: 0.832 (0.005)  ,  ForwardTime: 0.101  ,  TotalTime: 0.939  ,  Loss/total: 0.71012  ,  Loss/giou: 0.19049  ,  Loss/l1: 0.01320  ,  Loss/location: 0.23529  ,  pro_loss: 0.13729  ,  IoU: 0.82380  ,  Loss/sim: 1.60052  ,  Loss/distill: 0.24335
[train: Epoch 2, 200 / 1875] FPS: 33.9 (294.9)  ,  DataTime: 0.834 (0.005)  ,  ForwardTime: 0.103  ,  TotalTime: 0.943  ,  Loss/total: 0.70803  ,  Loss/giou: 0.18994  ,  Loss/l1: 0.01319  ,  Loss/location: 0.23448  ,  pro_loss: 0.13667  ,  IoU: 0.82426  ,  Loss/sim: 1.58847  ,  Loss/distill: 0.23956
[train: Epoch 2, 250 / 1875] FPS: 35.1 (305.7)  ,  DataTime: 0.803 (0.005)  ,  ForwardTime: 0.104  ,  TotalTime: 0.913  ,  Loss/total: 0.70806  ,  Loss/giou: 0.19018  ,  Loss/l1: 0.01316  ,  Loss/location: 0.23445  ,  pro_loss: 0.13554  ,  IoU: 0.82392  ,  Loss/sim: 1.58361  ,  Loss/distill: 0.23730
[train: Epoch 2, 300 / 1875] FPS: 34.6 (5.3)  ,  DataTime: 0.816 (0.005)  ,  ForwardTime: 0.103  ,  TotalTime: 0.925  ,  Loss/total: 0.71481  ,  Loss/giou: 0.19230  ,  Loss/l1: 0.01343  ,  Loss/location: 0.23561  ,  pro_loss: 0.13545  ,  IoU: 0.82233  ,  Loss/sim: 1.58024  ,  Loss/distill: 0.23839
[train: Epoch 2, 350 / 1875] FPS: 34.7 (25.7)  ,  DataTime: 0.812 (0.005)  ,  ForwardTime: 0.105  ,  TotalTime: 0.922  ,  Loss/total: 0.71604  ,  Loss/giou: 0.19235  ,  Loss/l1: 0.01345  ,  Loss/location: 0.23658  ,  pro_loss: 0.13583  ,  IoU: 0.82232  ,  Loss/sim: 1.58062  ,  Loss/distill: 0.23849
[train: Epoch 2, 400 / 1875] FPS: 34.3 (60.0)  ,  DataTime: 0.822 (0.006)  ,  ForwardTime: 0.105  ,  TotalTime: 0.932  ,  Loss/total: 0.71805  ,  Loss/giou: 0.19279  ,  Loss/l1: 0.01353  ,  Loss/location: 0.23725  ,  pro_loss: 0.13594  ,  IoU: 0.82197  ,  Loss/sim: 1.57640  ,  Loss/distill: 0.23681
[train: Epoch 2, 450 / 1875] FPS: 34.1 (305.5)  ,  DataTime: 0.827 (0.006)  ,  ForwardTime: 0.105  ,  TotalTime: 0.938  ,  Loss/total: 0.71300  ,  Loss/giou: 0.19149  ,  Loss/l1: 0.01330  ,  Loss/location: 0.23592  ,  pro_loss: 0.13627  ,  IoU: 0.82276  ,  Loss/sim: 1.57659  ,  Loss/distill: 0.23637
[train: Epoch 2, 500 / 1875] FPS: 34.3 (302.7)  ,  DataTime: 0.823 (0.006)  ,  ForwardTime: 0.105  ,  TotalTime: 0.933  ,  Loss/total: 0.71630  ,  Loss/giou: 0.19202  ,  Loss/l1: 0.01347  ,  Loss/location: 0.23729  ,  pro_loss: 0.13627  ,  IoU: 0.82258  ,  Loss/sim: 1.57739  ,  Loss/distill: 0.23535
[train: Epoch 2, 550 / 1875] FPS: 34.0 (5.6)  ,  DataTime: 0.829 (0.006)  ,  ForwardTime: 0.105  ,  TotalTime: 0.940  ,  Loss/total: 0.71466  ,  Loss/giou: 0.19186  ,  Loss/l1: 0.01342  ,  Loss/location: 0.23631  ,  pro_loss: 0.13589  ,  IoU: 0.82262  ,  Loss/sim: 1.57334  ,  Loss/distill: 0.23447
[train: Epoch 2, 600 / 1875] FPS: 33.1 (305.5)  ,  DataTime: 0.852 (0.006)  ,  ForwardTime: 0.110  ,  TotalTime: 0.967  ,  Loss/total: 0.70908  ,  Loss/giou: 0.19055  ,  Loss/l1: 0.01325  ,  Loss/location: 0.23422  ,  pro_loss: 0.13580  ,  IoU: 0.82357  ,  Loss/sim: 1.57367  ,  Loss/distill: 0.23442
[train: Epoch 2, 650 / 1875] FPS: 31.9 (305.3)  ,  DataTime: 0.890 (0.006)  ,  ForwardTime: 0.109  ,  TotalTime: 1.005  ,  Loss/total: 0.70715  ,  Loss/giou: 0.19031  ,  Loss/l1: 0.01329  ,  Loss/location: 0.23261  ,  pro_loss: 0.13546  ,  IoU: 0.82394  ,  Loss/sim: 1.57433  ,  Loss/distill: 0.23529
[train: Epoch 2, 700 / 1875] FPS: 31.1 (26.3)  ,  DataTime: 0.914 (0.006)  ,  ForwardTime: 0.108  ,  TotalTime: 1.028  ,  Loss/total: 0.70784  ,  Loss/giou: 0.19069  ,  Loss/l1: 0.01333  ,  Loss/location: 0.23238  ,  pro_loss: 0.13534  ,  IoU: 0.82363  ,  Loss/sim: 1.57310  ,  Loss/distill: 0.23399
[train: Epoch 2, 750 / 1875] FPS: 30.6 (15.1)  ,  DataTime: 0.932 (0.005)  ,  ForwardTime: 0.108  ,  TotalTime: 1.045  ,  Loss/total: 0.70846  ,  Loss/giou: 0.19054  ,  Loss/l1: 0.01330  ,  Loss/location: 0.23338  ,  pro_loss: 0.13556  ,  IoU: 0.82374  ,  Loss/sim: 1.57280  ,  Loss/distill: 0.23423
[train: Epoch 2, 800 / 1875] FPS: 30.4 (200.3)  ,  DataTime: 0.941 (0.005)  ,  ForwardTime: 0.107  ,  TotalTime: 1.053  ,  Loss/total: 0.70788  ,  Loss/giou: 0.19050  ,  Loss/l1: 0.01332  ,  Loss/location: 0.23285  ,  pro_loss: 0.13536  ,  IoU: 0.82387  ,  Loss/sim: 1.57298  ,  Loss/distill: 0.23368
[train: Epoch 2, 850 / 1875] FPS: 30.3 (174.1)  ,  DataTime: 0.942 (0.005)  ,  ForwardTime: 0.107  ,  TotalTime: 1.055  ,  Loss/total: 0.70804  ,  Loss/giou: 0.19045  ,  Loss/l1: 0.01333  ,  Loss/location: 0.23306  ,  pro_loss: 0.13525  ,  IoU: 0.82391  ,  Loss/sim: 1.57309  ,  Loss/distill: 0.23347
[train: Epoch 2, 900 / 1875] FPS: 30.1 (7.7)  ,  DataTime: 0.949 (0.005)  ,  ForwardTime: 0.107  ,  TotalTime: 1.062  ,  Loss/total: 0.70648  ,  Loss/giou: 0.19000  ,  Loss/l1: 0.01326  ,  Loss/location: 0.23274  ,  pro_loss: 0.13546  ,  IoU: 0.82419  ,  Loss/sim: 1.57243  ,  Loss/distill: 0.23390
[train: Epoch 2, 950 / 1875] FPS: 30.1 (6.0)  ,  DataTime: 0.952 (0.005)  ,  ForwardTime: 0.107  ,  TotalTime: 1.064  ,  Loss/total: 0.70707  ,  Loss/giou: 0.19024  ,  Loss/l1: 0.01326  ,  Loss/location: 0.23275  ,  pro_loss: 0.13584  ,  IoU: 0.82392  ,  Loss/sim: 1.57322  ,  Loss/distill: 0.23350
[train: Epoch 2, 1000 / 1875] FPS: 30.3 (306.5)  ,  DataTime: 0.943 (0.005)  ,  ForwardTime: 0.107  ,  TotalTime: 1.056  ,  Loss/total: 0.70558  ,  Loss/giou: 0.18999  ,  Loss/l1: 0.01322  ,  Loss/location: 0.23198  ,  pro_loss: 0.13582  ,  IoU: 0.82409  ,  Loss/sim: 1.57339  ,  Loss/distill: 0.23357
