[train: Epoch 1, 1250 / 1875] FPS: 16.4 (27.4)  ,  DataTime: 0.119 (0.005)  ,  ForwardTime: 0.364  ,  TotalTime: 0.488  ,  Loss/total: 0.83386  ,  Loss/giou: 0.21361  ,  Loss/l1: 0.01549  ,  Loss/location: 0.29957  ,  pro_loss: 0.14253  ,  IoU: 0.80317  ,  Loss/sim: 1.56683  ,  Loss/distill: 3.86385
[train: Epoch 1, 1300 / 1875] FPS: 16.4 (9.0)  ,  DataTime: 0.120 (0.005)  ,  ForwardTime: 0.362  ,  TotalTime: 0.487  ,  Loss/total: 0.83137  ,  Loss/giou: 0.21342  ,  Loss/l1: 0.01547  ,  Loss/location: 0.29765  ,  pro_loss: 0.14224  ,  IoU: 0.80336  ,  Loss/sim: 1.56756  ,  Loss/distill: 3.84178
[train: Epoch 1, 1350 / 1875] FPS: 16.4 (8.4)  ,  DataTime: 0.123 (0.005)  ,  ForwardTime: 0.360  ,  TotalTime: 0.488  ,  Loss/total: 0.82983  ,  Loss/giou: 0.21333  ,  Loss/l1: 0.01548  ,  Loss/location: 0.29631  ,  pro_loss: 0.14201  ,  IoU: 0.80349  ,  Loss/sim: 1.56731  ,  Loss/distill: 3.81941
[train: Epoch 1, 1400 / 1875] FPS: 16.3 (22.2)  ,  DataTime: 0.128 (0.005)  ,  ForwardTime: 0.357  ,  TotalTime: 0.490  ,  Loss/total: 0.82705  ,  Loss/giou: 0.21301  ,  Loss/l1: 0.01544  ,  Loss/location: 0.29433  ,  pro_loss: 0.14211  ,  IoU: 0.80381  ,  Loss/sim: 1.56714  ,  Loss/distill: 3.79860
[train: Epoch 1, 1450 / 1875] FPS: 16.3 (27.6)  ,  DataTime: 0.131 (0.005)  ,  ForwardTime: 0.355  ,  TotalTime: 0.491  ,  Loss/total: 0.82187  ,  Loss/giou: 0.21206  ,  Loss/l1: 0.01533  ,  Loss/location: 0.29162  ,  pro_loss: 0.14218  ,  IoU: 0.80459  ,  Loss/sim: 1.56797  ,  Loss/distill: 3.77747
[train: Epoch 1, 1500 / 1875] FPS: 16.3 (27.8)  ,  DataTime: 0.133 (0.005)  ,  ForwardTime: 0.353  ,  TotalTime: 0.491  ,  Loss/total: 0.81997  ,  Loss/giou: 0.21173  ,  Loss/l1: 0.01528  ,  Loss/location: 0.29062  ,  pro_loss: 0.14205  ,  IoU: 0.80489  ,  Loss/sim: 1.56756  ,  Loss/distill: 3.75601
[train: Epoch 1, 1550 / 1875] FPS: 16.3 (27.7)  ,  DataTime: 0.135 (0.005)  ,  ForwardTime: 0.351  ,  TotalTime: 0.491  ,  Loss/total: 0.81699  ,  Loss/giou: 0.21114  ,  Loss/l1: 0.01522  ,  Loss/location: 0.28919  ,  pro_loss: 0.14188  ,  IoU: 0.80539  ,  Loss/sim: 1.56699  ,  Loss/distill: 3.73531
[train: Epoch 1, 1600 / 1875] FPS: 16.2 (27.0)  ,  DataTime: 0.139 (0.005)  ,  ForwardTime: 0.350  ,  TotalTime: 0.493  ,  Loss/total: 0.81469  ,  Loss/giou: 0.21096  ,  Loss/l1: 0.01520  ,  Loss/location: 0.28737  ,  pro_loss: 0.14159  ,  IoU: 0.80561  ,  Loss/sim: 1.56684  ,  Loss/distill: 3.71578
[train: Epoch 1, 1650 / 1875] FPS: 16.2 (27.5)  ,  DataTime: 0.141 (0.005)  ,  ForwardTime: 0.348  ,  TotalTime: 0.494  ,  Loss/total: 0.81342  ,  Loss/giou: 0.21087  ,  Loss/l1: 0.01522  ,  Loss/location: 0.28621  ,  pro_loss: 0.14158  ,  IoU: 0.80581  ,  Loss/sim: 1.56803  ,  Loss/distill: 3.69787
[train: Epoch 1, 1700 / 1875] FPS: 16.3 (27.1)  ,  DataTime: 0.140 (0.005)  ,  ForwardTime: 0.347  ,  TotalTime: 0.492  ,  Loss/total: 0.81166  ,  Loss/giou: 0.21069  ,  Loss/l1: 0.01522  ,  Loss/location: 0.28485  ,  pro_loss: 0.14139  ,  IoU: 0.80602  ,  Loss/sim: 1.56733  ,  Loss/distill: 3.67887
