[train: Epoch 1, 1300 / 7500] FPS: 43.7 (56.9)  ,  DataTime: 0.044 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.183  ,  Loss/total: 4.86802  ,  Loss/giou: 1.00899  ,  Loss/l1: 0.18070  ,  Loss/location: 1.90160  ,  pro_loss: 0.22246  ,  IoU: 0.16432  ,  Loss/sim: 0.24996  ,  Loss/distill: 2.01924
[train: Epoch 1, 1350 / 7500] FPS: 43.9 (52.9)  ,  DataTime: 0.043 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.182  ,  Loss/total: 4.84861  ,  Loss/giou: 1.00814  ,  Loss/l1: 0.17989  ,  Loss/location: 1.88849  ,  pro_loss: 0.21976  ,  IoU: 0.16533  ,  Loss/sim: 0.24935  ,  Loss/distill: 2.01851
[train: Epoch 1, 1400 / 7500] FPS: 44.2 (56.8)  ,  DataTime: 0.041 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.181  ,  Loss/total: 4.82268  ,  Loss/giou: 1.00535  ,  Loss/l1: 0.17851  ,  Loss/location: 1.87557  ,  pro_loss: 0.21690  ,  IoU: 0.16740  ,  Loss/sim: 0.24936  ,  Loss/distill: 2.01803
[train: Epoch 1, 1450 / 7500] FPS: 44.3 (57.2)  ,  DataTime: 0.041 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.180  ,  Loss/total: 4.80245  ,  Loss/giou: 1.00362  ,  Loss/l1: 0.17763  ,  Loss/location: 1.86384  ,  pro_loss: 0.21398  ,  IoU: 0.16886  ,  Loss/sim: 0.24897  ,  Loss/distill: 2.01796
[train: Epoch 1, 1500 / 7500] FPS: 44.5 (57.4)  ,  DataTime: 0.040 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.180  ,  Loss/total: 4.78458  ,  Loss/giou: 1.00236  ,  Loss/l1: 0.17688  ,  Loss/location: 1.85257  ,  pro_loss: 0.21213  ,  IoU: 0.17021  ,  Loss/sim: 0.24920  ,  Loss/distill: 2.01802
[train: Epoch 1, 1550 / 7500] FPS: 44.7 (57.4)  ,  DataTime: 0.040 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.179  ,  Loss/total: 4.76552  ,  Loss/giou: 1.00100  ,  Loss/l1: 0.17608  ,  Loss/location: 1.84068  ,  pro_loss: 0.20986  ,  IoU: 0.17149  ,  Loss/sim: 0.24911  ,  Loss/distill: 2.01785
[train: Epoch 1, 1600 / 7500] FPS: 45.0 (57.1)  ,  DataTime: 0.039 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.178  ,  Loss/total: 4.74622  ,  Loss/giou: 0.99968  ,  Loss/l1: 0.17506  ,  Loss/location: 1.82959  ,  pro_loss: 0.20753  ,  IoU: 0.17279  ,  Loss/sim: 0.24927  ,  Loss/distill: 2.01752
[train: Epoch 1, 1650 / 7500] FPS: 45.2 (57.2)  ,  DataTime: 0.038 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.177  ,  Loss/total: 4.72698  ,  Loss/giou: 0.99797  ,  Loss/l1: 0.17409  ,  Loss/location: 1.81910  ,  pro_loss: 0.20529  ,  IoU: 0.17443  ,  Loss/sim: 0.24942  ,  Loss/distill: 2.01747
[train: Epoch 1, 1700 / 7500] FPS: 45.3 (57.1)  ,  DataTime: 0.038 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.177  ,  Loss/total: 4.70832  ,  Loss/giou: 0.99629  ,  Loss/l1: 0.17309  ,  Loss/location: 1.80926  ,  pro_loss: 0.20291  ,  IoU: 0.17602  ,  Loss/sim: 0.24961  ,  Loss/distill: 2.01769
[train: Epoch 1, 1750 / 7500] FPS: 45.5 (57.0)  ,  DataTime: 0.037 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.176  ,  Loss/total: 4.68935  ,  Loss/giou: 0.99420  ,  Loss/l1: 0.17209  ,  Loss/location: 1.79986  ,  pro_loss: 0.20085  ,  IoU: 0.17783  ,  Loss/sim: 0.24989  ,  Loss/distill: 2.01788
