[train: Epoch 1, 1400 / 1875] FPS: 20.8 (4.7)  ,  DataTime: 1.439 (0.006)  ,  ForwardTime: 0.092  ,  TotalTime: 1.536  ,  Loss/total: 1.30953  ,  Loss/giou: 0.32704  ,  Loss/l1: 0.03062  ,  Loss/location: 0.47668  ,  pro_loss: 0.12827  ,  IoU: 0.71330  ,  Loss/sim: 0.00000
[train: Epoch 1, 1450 / 1875] FPS: 20.8 (505.0)  ,  DataTime: 1.445 (0.006)  ,  ForwardTime: 0.091  ,  TotalTime: 1.542  ,  Loss/total: 1.30666  ,  Loss/giou: 0.32683  ,  Loss/l1: 0.03059  ,  Loss/location: 0.47430  ,  pro_loss: 0.12860  ,  IoU: 0.71358  ,  Loss/sim: 0.00000
[train: Epoch 1, 1500 / 1875] FPS: 20.1 (2.1)  ,  DataTime: 1.498 (0.006)  ,  ForwardTime: 0.090  ,  TotalTime: 1.594  ,  Loss/total: 1.30010  ,  Loss/giou: 0.32559  ,  Loss/l1: 0.03039  ,  Loss/location: 0.47126  ,  pro_loss: 0.12852  ,  IoU: 0.71457  ,  Loss/sim: 0.00000
[train: Epoch 1, 1550 / 1875] FPS: 19.7 (493.1)  ,  DataTime: 1.525 (0.006)  ,  ForwardTime: 0.090  ,  TotalTime: 1.621  ,  Loss/total: 1.29446  ,  Loss/giou: 0.32460  ,  Loss/l1: 0.03024  ,  Loss/location: 0.46839  ,  pro_loss: 0.12849  ,  IoU: 0.71534  ,  Loss/sim: 0.00000
[train: Epoch 1, 1600 / 1875] FPS: 19.8 (485.4)  ,  DataTime: 1.523 (0.006)  ,  ForwardTime: 0.089  ,  TotalTime: 1.618  ,  Loss/total: 1.28960  ,  Loss/giou: 0.32373  ,  Loss/l1: 0.03012  ,  Loss/location: 0.46583  ,  pro_loss: 0.12862  ,  IoU: 0.71608  ,  Loss/sim: 0.00000
[train: Epoch 1, 1650 / 1875] FPS: 19.8 (507.6)  ,  DataTime: 1.520 (0.006)  ,  ForwardTime: 0.089  ,  TotalTime: 1.615  ,  Loss/total: 1.28368  ,  Loss/giou: 0.32271  ,  Loss/l1: 0.02995  ,  Loss/location: 0.46286  ,  pro_loss: 0.12833  ,  IoU: 0.71686  ,  Loss/sim: 0.00000
[train: Epoch 1, 1700 / 1875] FPS: 19.7 (480.2)  ,  DataTime: 1.532 (0.006)  ,  ForwardTime: 0.088  ,  TotalTime: 1.626  ,  Loss/total: 1.28010  ,  Loss/giou: 0.32203  ,  Loss/l1: 0.02984  ,  Loss/location: 0.46122  ,  pro_loss: 0.12816  ,  IoU: 0.71737  ,  Loss/sim: 0.00000
[train: Epoch 1, 1750 / 1875] FPS: 19.6 (215.4)  ,  DataTime: 1.542 (0.006)  ,  ForwardTime: 0.088  ,  TotalTime: 1.636  ,  Loss/total: 1.27342  ,  Loss/giou: 0.32067  ,  Loss/l1: 0.02963  ,  Loss/location: 0.45825  ,  pro_loss: 0.12839  ,  IoU: 0.71841  ,  Loss/sim: 0.00000
[train: Epoch 1, 1800 / 1875] FPS: 19.5 (480.0)  ,  DataTime: 1.550 (0.006)  ,  ForwardTime: 0.088  ,  TotalTime: 1.644  ,  Loss/total: 1.26949  ,  Loss/giou: 0.31982  ,  Loss/l1: 0.02951  ,  Loss/location: 0.45663  ,  pro_loss: 0.12830  ,  IoU: 0.71910  ,  Loss/sim: 0.00000
[train: Epoch 1, 1850 / 1875] FPS: 19.4 (469.4)  ,  DataTime: 1.555 (0.006)  ,  ForwardTime: 0.087  ,  TotalTime: 1.648  ,  Loss/total: 1.26515  ,  Loss/giou: 0.31906  ,  Loss/l1: 0.02941  ,  Loss/location: 0.45431  ,  pro_loss: 0.12836  ,  IoU: 0.71978  ,  Loss/sim: 0.00000
