[train: Epoch 1, 50 / 1875] FPS: 20.3 (42.1)  ,  DataTime: 0.314 (0.006)  ,  ForwardTime: 1.256  ,  TotalTime: 1.576  ,  Loss/total: 0.98646  ,  Loss/giou: 0.23156  ,  Loss/l1: 0.01644  ,  Loss/location: 0.41856  ,  pro_loss: 0.11292  ,  IoU: 0.78497  ,  Loss/sim: 0.00000
[train: Epoch 23, 900 / 1875] FPS: 271.1 (475.3)  ,  DataTime: 0.056 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.118  ,  Loss/total: 0.46050  ,  Loss/giou: 0.13403  ,  Loss/l1: 0.00784  ,  Loss/location: 0.12180  ,  pro_loss: 0.15719  ,  IoU: 0.87357  ,  Loss/sim: 0.00000
[train: Epoch 23, 950 / 1875] FPS: 273.4 (485.4)  ,  DataTime: 0.055 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.117  ,  Loss/total: 0.46025  ,  Loss/giou: 0.13403  ,  Loss/l1: 0.00783  ,  Loss/location: 0.12158  ,  pro_loss: 0.15717  ,  IoU: 0.87354  ,  Loss/sim: 0.00000
[train: Epoch 23, 1000 / 1875] FPS: 275.2 (493.8)  ,  DataTime: 0.054 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.116  ,  Loss/total: 0.46048  ,  Loss/giou: 0.13396  ,  Loss/l1: 0.00783  ,  Loss/location: 0.12197  ,  pro_loss: 0.15713  ,  IoU: 0.87359  ,  Loss/sim: 0.00000
[train: Epoch 23, 1050 / 1875] FPS: 275.0 (498.3)  ,  DataTime: 0.054 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.116  ,  Loss/total: 0.46226  ,  Loss/giou: 0.13438  ,  Loss/l1: 0.00789  ,  Loss/location: 0.12265  ,  pro_loss: 0.15705  ,  IoU: 0.87326  ,  Loss/sim: 0.00000
[train: Epoch 23, 1100 / 1875] FPS: 275.9 (500.4)  ,  DataTime: 0.054 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.116  ,  Loss/total: 0.46268  ,  Loss/giou: 0.13462  ,  Loss/l1: 0.00789  ,  Loss/location: 0.12259  ,  pro_loss: 0.15697  ,  IoU: 0.87304  ,  Loss/sim: 0.00000
[train: Epoch 23, 1150 / 1875] FPS: 277.1 (492.4)  ,  DataTime: 0.054 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.115  ,  Loss/total: 0.46280  ,  Loss/giou: 0.13451  ,  Loss/l1: 0.00789  ,  Loss/location: 0.12297  ,  pro_loss: 0.15693  ,  IoU: 0.87311  ,  Loss/sim: 0.00000
[train: Epoch 23, 1200 / 1875] FPS: 277.7 (496.0)  ,  DataTime: 0.053 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.115  ,  Loss/total: 0.46265  ,  Loss/giou: 0.13453  ,  Loss/l1: 0.00790  ,  Loss/location: 0.12274  ,  pro_loss: 0.15689  ,  IoU: 0.87310  ,  Loss/sim: 0.00000
[train: Epoch 23, 1250 / 1875] FPS: 277.9 (498.4)  ,  DataTime: 0.053 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.115  ,  Loss/total: 0.46253  ,  Loss/giou: 0.13451  ,  Loss/l1: 0.00789  ,  Loss/location: 0.12273  ,  pro_loss: 0.15658  ,  IoU: 0.87311  ,  Loss/sim: 0.00000
[train: Epoch 23, 1300 / 1875] FPS: 279.5 (487.8)  ,  DataTime: 0.053 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.115  ,  Loss/total: 0.46253  ,  Loss/giou: 0.13451  ,  Loss/l1: 0.00790  ,  Loss/location: 0.12270  ,  pro_loss: 0.15650  ,  IoU: 0.87312  ,  Loss/sim: 0.00000
[train: Epoch 23, 1350 / 1875] FPS: 281.2 (478.0)  ,  DataTime: 0.052 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.114  ,  Loss/total: 0.46234  ,  Loss/giou: 0.13438  ,  Loss/l1: 0.00788  ,  Loss/location: 0.12285  ,  pro_loss: 0.15648  ,  IoU: 0.87321  ,  Loss/sim: 0.00000
[train: Epoch 23, 1400 / 1875] FPS: 281.0 (477.4)  ,  DataTime: 0.052 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.114  ,  Loss/total: 0.46267  ,  Loss/giou: 0.13448  ,  Loss/l1: 0.00790  ,  Loss/location: 0.12291  ,  pro_loss: 0.15656  ,  IoU: 0.87314  ,  Loss/sim: 0.00000
[train: Epoch 23, 1450 / 1875] FPS: 282.3 (489.8)  ,  DataTime: 0.051 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.113  ,  Loss/total: 0.46237  ,  Loss/giou: 0.13447  ,  Loss/l1: 0.00789  ,  Loss/location: 0.12272  ,  pro_loss: 0.15635  ,  IoU: 0.87313  ,  Loss/sim: 0.00000
[train: Epoch 23, 1500 / 1875] FPS: 283.6 (487.8)  ,  DataTime: 0.051 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.113  ,  Loss/total: 0.46170  ,  Loss/giou: 0.13431  ,  Loss/l1: 0.00787  ,  Loss/location: 0.12242  ,  pro_loss: 0.15642  ,  IoU: 0.87325  ,  Loss/sim: 0.00000
[train: Epoch 23, 1550 / 1875] FPS: 284.4 (473.0)  ,  DataTime: 0.050 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.113  ,  Loss/total: 0.46151  ,  Loss/giou: 0.13420  ,  Loss/l1: 0.00787  ,  Loss/location: 0.12245  ,  pro_loss: 0.15652  ,  IoU: 0.87337  ,  Loss/sim: 0.00000
[train: Epoch 23, 1600 / 1875] FPS: 285.1 (503.4)  ,  DataTime: 0.050 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.112  ,  Loss/total: 0.46142  ,  Loss/giou: 0.13413  ,  Loss/l1: 0.00786  ,  Loss/location: 0.12258  ,  pro_loss: 0.15648  ,  IoU: 0.87340  ,  Loss/sim: 0.00000
[train: Epoch 23, 1650 / 1875] FPS: 286.0 (485.1)  ,  DataTime: 0.050 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.112  ,  Loss/total: 0.46103  ,  Loss/giou: 0.13402  ,  Loss/l1: 0.00785  ,  Loss/location: 0.12241  ,  pro_loss: 0.15674  ,  IoU: 0.87348  ,  Loss/sim: 0.00000
[train: Epoch 23, 1700 / 1875] FPS: 287.8 (482.8)  ,  DataTime: 0.049 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.111  ,  Loss/total: 0.46078  ,  Loss/giou: 0.13395  ,  Loss/l1: 0.00784  ,  Loss/location: 0.12235  ,  pro_loss: 0.15675  ,  IoU: 0.87352  ,  Loss/sim: 0.00000
[train: Epoch 23, 1750 / 1875] FPS: 289.0 (469.2)  ,  DataTime: 0.048 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.111  ,  Loss/total: 0.46096  ,  Loss/giou: 0.13393  ,  Loss/l1: 0.00784  ,  Loss/location: 0.12256  ,  pro_loss: 0.15674  ,  IoU: 0.87354  ,  Loss/sim: 0.00000
[train: Epoch 23, 1800 / 1875] FPS: 290.5 (470.9)  ,  DataTime: 0.048 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.110  ,  Loss/total: 0.46145  ,  Loss/giou: 0.13418  ,  Loss/l1: 0.00785  ,  Loss/location: 0.12246  ,  pro_loss: 0.15685  ,  IoU: 0.87333  ,  Loss/sim: 0.00000
[train: Epoch 23, 1850 / 1875] FPS: 291.5 (191.1)  ,  DataTime: 0.047 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.110  ,  Loss/total: 0.46138  ,  Loss/giou: 0.13418  ,  Loss/l1: 0.00785  ,  Loss/location: 0.12238  ,  pro_loss: 0.15689  ,  IoU: 0.87332  ,  Loss/sim: 0.00000
[train: Epoch 23, 1875 / 1875] FPS: 292.9 (512.5)  ,  DataTime: 0.047 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.109  ,  Loss/total: 0.46135  ,  Loss/giou: 0.13418  ,  Loss/l1: 0.00785  ,  Loss/location: 0.12237  ,  pro_loss: 0.15688  ,  IoU: 0.87331  ,  Loss/sim: 0.00000
[train: Epoch 24, 50 / 1875] FPS: 281.4 (491.4)  ,  DataTime: 0.050 (0.006)  ,  ForwardTime: 0.058  ,  TotalTime: 0.114  ,  Loss/total: 0.44230  ,  Loss/giou: 0.12900  ,  Loss/l1: 0.00774  ,  Loss/location: 0.11253  ,  pro_loss: 0.16542  ,  IoU: 0.87781  ,  Loss/sim: 0.00000
[train: Epoch 24, 100 / 1875] FPS: 303.5 (482.5)  ,  DataTime: 0.042 (0.005)  ,  ForwardTime: 0.058  ,  TotalTime: 0.105  ,  Loss/total: 0.45080  ,  Loss/giou: 0.13087  ,  Loss/l1: 0.00768  ,  Loss/location: 0.11776  ,  pro_loss: 0.16458  ,  IoU: 0.87580  ,  Loss/sim: 0.00000
[train: Epoch 24, 150 / 1875] FPS: 316.5 (488.1)  ,  DataTime: 0.038 (0.005)  ,  ForwardTime: 0.058  ,  TotalTime: 0.101  ,  Loss/total: 0.45496  ,  Loss/giou: 0.13192  ,  Loss/l1: 0.00774  ,  Loss/location: 0.11980  ,  pro_loss: 0.16299  ,  IoU: 0.87507  ,  Loss/sim: 0.00000
[train: Epoch 24, 200 / 1875] FPS: 325.1 (464.7)  ,  DataTime: 0.035 (0.005)  ,  ForwardTime: 0.058  ,  TotalTime: 0.098  ,  Loss/total: 0.45208  ,  Loss/giou: 0.13076  ,  Loss/l1: 0.00760  ,  Loss/location: 0.11993  ,  pro_loss: 0.16307  ,  IoU: 0.87602  ,  Loss/sim: 0.00000
[train: Epoch 24, 250 / 1875] FPS: 327.9 (478.5)  ,  DataTime: 0.034 (0.006)  ,  ForwardTime: 0.058  ,  TotalTime: 0.098  ,  Loss/total: 0.45568  ,  Loss/giou: 0.13222  ,  Loss/l1: 0.00775  ,  Loss/location: 0.12028  ,  pro_loss: 0.16096  ,  IoU: 0.87493  ,  Loss/sim: 0.00000
[train: Epoch 24, 300 / 1875] FPS: 334.1 (82.3)  ,  DataTime: 0.032 (0.006)  ,  ForwardTime: 0.058  ,  TotalTime: 0.096  ,  Loss/total: 0.45686  ,  Loss/giou: 0.13234  ,  Loss/l1: 0.00770  ,  Loss/location: 0.12159  ,  pro_loss: 0.16049  ,  IoU: 0.87479  ,  Loss/sim: 0.00000
[train: Epoch 24, 350 / 1875] FPS: 340.5 (487.8)  ,  DataTime: 0.030 (0.006)  ,  ForwardTime: 0.058  ,  TotalTime: 0.094  ,  Loss/total: 0.45706  ,  Loss/giou: 0.13233  ,  Loss/l1: 0.00768  ,  Loss/location: 0.12211  ,  pro_loss: 0.15955  ,  IoU: 0.87481  ,  Loss/sim: 0.00000
[train: Epoch 24, 400 / 1875] FPS: 343.2 (472.3)  ,  DataTime: 0.029 (0.006)  ,  ForwardTime: 0.058  ,  TotalTime: 0.093  ,  Loss/total: 0.45655  ,  Loss/giou: 0.13228  ,  Loss/l1: 0.00765  ,  Loss/location: 0.12203  ,  pro_loss: 0.15857  ,  IoU: 0.87481  ,  Loss/sim: 0.00000
[train: Epoch 24, 450 / 1875] FPS: 345.1 (489.9)  ,  DataTime: 0.029 (0.006)  ,  ForwardTime: 0.058  ,  TotalTime: 0.093  ,  Loss/total: 0.45633  ,  Loss/giou: 0.13214  ,  Loss/l1: 0.00764  ,  Loss/location: 0.12211  ,  pro_loss: 0.15870  ,  IoU: 0.87489  ,  Loss/sim: 0.00000
[train: Epoch 24, 500 / 1875] FPS: 348.5 (462.0)  ,  DataTime: 0.028 (0.006)  ,  ForwardTime: 0.058  ,  TotalTime: 0.092  ,  Loss/total: 0.45497  ,  Loss/giou: 0.13153  ,  Loss/l1: 0.00762  ,  Loss/location: 0.12228  ,  pro_loss: 0.15769  ,  IoU: 0.87541  ,  Loss/sim: 0.00000
[train: Epoch 24, 550 / 1875] FPS: 347.0 (476.3)  ,  DataTime: 0.028 (0.006)  ,  ForwardTime: 0.058  ,  TotalTime: 0.092  ,  Loss/total: 0.45430  ,  Loss/giou: 0.13176  ,  Loss/l1: 0.00765  ,  Loss/location: 0.12100  ,  pro_loss: 0.15777  ,  IoU: 0.87526  ,  Loss/sim: 0.00000
[train: Epoch 24, 600 / 1875] FPS: 348.9 (437.6)  ,  DataTime: 0.028 (0.006)  ,  ForwardTime: 0.058  ,  TotalTime: 0.092  ,  Loss/total: 0.45361  ,  Loss/giou: 0.13155  ,  Loss/l1: 0.00761  ,  Loss/location: 0.12095  ,  pro_loss: 0.15753  ,  IoU: 0.87542  ,  Loss/sim: 0.00000
[train: Epoch 24, 650 / 1875] FPS: 351.5 (131.3)  ,  DataTime: 0.027 (0.006)  ,  ForwardTime: 0.058  ,  TotalTime: 0.091  ,  Loss/total: 0.45341  ,  Loss/giou: 0.13139  ,  Loss/l1: 0.00760  ,  Loss/location: 0.12123  ,  pro_loss: 0.15691  ,  IoU: 0.87552  ,  Loss/sim: 0.00000
[train: Epoch 24, 700 / 1875] FPS: 354.5 (476.3)  ,  DataTime: 0.026 (0.006)  ,  ForwardTime: 0.058  ,  TotalTime: 0.090  ,  Loss/total: 0.45360  ,  Loss/giou: 0.13154  ,  Loss/l1: 0.00760  ,  Loss/location: 0.12121  ,  pro_loss: 0.15655  ,  IoU: 0.87538  ,  Loss/sim: 0.00000
[train: Epoch 24, 750 / 1875] FPS: 356.8 (423.8)  ,  DataTime: 0.026 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.090  ,  Loss/total: 0.45383  ,  Loss/giou: 0.13162  ,  Loss/l1: 0.00760  ,  Loss/location: 0.12130  ,  pro_loss: 0.15644  ,  IoU: 0.87530  ,  Loss/sim: 0.00000
[train: Epoch 24, 800 / 1875] FPS: 357.4 (477.0)  ,  DataTime: 0.025 (0.006)  ,  ForwardTime: 0.058  ,  TotalTime: 0.090  ,  Loss/total: 0.45431  ,  Loss/giou: 0.13178  ,  Loss/l1: 0.00762  ,  Loss/location: 0.12132  ,  pro_loss: 0.15678  ,  IoU: 0.87517  ,  Loss/sim: 0.00000
[train: Epoch 24, 850 / 1875] FPS: 359.9 (125.5)  ,  DataTime: 0.025 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.089  ,  Loss/total: 0.45524  ,  Loss/giou: 0.13198  ,  Loss/l1: 0.00764  ,  Loss/location: 0.12176  ,  pro_loss: 0.15653  ,  IoU: 0.87504  ,  Loss/sim: 0.00000
[train: Epoch 24, 900 / 1875] FPS: 362.1 (478.6)  ,  DataTime: 0.024 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.088  ,  Loss/total: 0.45614  ,  Loss/giou: 0.13225  ,  Loss/l1: 0.00767  ,  Loss/location: 0.12198  ,  pro_loss: 0.15653  ,  IoU: 0.87482  ,  Loss/sim: 0.00000
[train: Epoch 24, 950 / 1875] FPS: 364.1 (481.6)  ,  DataTime: 0.024 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.088  ,  Loss/total: 0.45710  ,  Loss/giou: 0.13249  ,  Loss/l1: 0.00768  ,  Loss/location: 0.12243  ,  pro_loss: 0.15661  ,  IoU: 0.87460  ,  Loss/sim: 0.00000
[train: Epoch 24, 1000 / 1875] FPS: 365.0 (486.7)  ,  DataTime: 0.024 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.088  ,  Loss/total: 0.45722  ,  Loss/giou: 0.13264  ,  Loss/l1: 0.00768  ,  Loss/location: 0.12217  ,  pro_loss: 0.15674  ,  IoU: 0.87448  ,  Loss/sim: 0.00000
[train: Epoch 24, 1050 / 1875] FPS: 364.1 (476.7)  ,  DataTime: 0.024 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.088  ,  Loss/total: 0.45663  ,  Loss/giou: 0.13253  ,  Loss/l1: 0.00768  ,  Loss/location: 0.12181  ,  pro_loss: 0.15689  ,  IoU: 0.87461  ,  Loss/sim: 0.00000
[train: Epoch 24, 1100 / 1875] FPS: 365.0 (131.8)  ,  DataTime: 0.024 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.088  ,  Loss/total: 0.45727  ,  Loss/giou: 0.13272  ,  Loss/l1: 0.00769  ,  Loss/location: 0.12199  ,  pro_loss: 0.15690  ,  IoU: 0.87447  ,  Loss/sim: 0.00000
[train: Epoch 24, 1150 / 1875] FPS: 366.3 (480.0)  ,  DataTime: 0.023 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.087  ,  Loss/total: 0.45743  ,  Loss/giou: 0.13269  ,  Loss/l1: 0.00769  ,  Loss/location: 0.12229  ,  pro_loss: 0.15659  ,  IoU: 0.87450  ,  Loss/sim: 0.00000
[train: Epoch 24, 1200 / 1875] FPS: 367.3 (499.0)  ,  DataTime: 0.023 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.087  ,  Loss/total: 0.45728  ,  Loss/giou: 0.13263  ,  Loss/l1: 0.00769  ,  Loss/location: 0.12229  ,  pro_loss: 0.15633  ,  IoU: 0.87453  ,  Loss/sim: 0.00000
[train: Epoch 24, 1250 / 1875] FPS: 366.7 (490.3)  ,  DataTime: 0.023 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.087  ,  Loss/total: 0.45683  ,  Loss/giou: 0.13260  ,  Loss/l1: 0.00769  ,  Loss/location: 0.12194  ,  pro_loss: 0.15617  ,  IoU: 0.87456  ,  Loss/sim: 0.00000
[train: Epoch 24, 1300 / 1875] FPS: 368.1 (444.7)  ,  DataTime: 0.023 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.087  ,  Loss/total: 0.45715  ,  Loss/giou: 0.13282  ,  Loss/l1: 0.00771  ,  Loss/location: 0.12174  ,  pro_loss: 0.15601  ,  IoU: 0.87436  ,  Loss/sim: 0.00000
[train: Epoch 24, 1350 / 1875] FPS: 369.1 (472.0)  ,  DataTime: 0.023 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.087  ,  Loss/total: 0.45692  ,  Loss/giou: 0.13292  ,  Loss/l1: 0.00773  ,  Loss/location: 0.12127  ,  pro_loss: 0.15581  ,  IoU: 0.87429  ,  Loss/sim: 0.00000
[train: Epoch 24, 1400 / 1875] FPS: 368.9 (451.7)  ,  DataTime: 0.023 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.087  ,  Loss/total: 0.45670  ,  Loss/giou: 0.13288  ,  Loss/l1: 0.00772  ,  Loss/location: 0.12118  ,  pro_loss: 0.15573  ,  IoU: 0.87432  ,  Loss/sim: 0.00000
[train: Epoch 24, 1450 / 1875] FPS: 368.1 (474.1)  ,  DataTime: 0.023 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.087  ,  Loss/total: 0.45674  ,  Loss/giou: 0.13297  ,  Loss/l1: 0.00773  ,  Loss/location: 0.12105  ,  pro_loss: 0.15560  ,  IoU: 0.87426  ,  Loss/sim: 0.00000
[train: Epoch 24, 1500 / 1875] FPS: 369.4 (476.9)  ,  DataTime: 0.022 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.087  ,  Loss/total: 0.45652  ,  Loss/giou: 0.13287  ,  Loss/l1: 0.00772  ,  Loss/location: 0.12109  ,  pro_loss: 0.15552  ,  IoU: 0.87434  ,  Loss/sim: 0.00000
[train: Epoch 24, 1550 / 1875] FPS: 370.6 (453.9)  ,  DataTime: 0.022 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.086  ,  Loss/total: 0.45665  ,  Loss/giou: 0.13292  ,  Loss/l1: 0.00772  ,  Loss/location: 0.12112  ,  pro_loss: 0.15549  ,  IoU: 0.87430  ,  Loss/sim: 0.00000
[train: Epoch 24, 1600 / 1875] FPS: 372.1 (419.1)  ,  DataTime: 0.022 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.086  ,  Loss/total: 0.45670  ,  Loss/giou: 0.13300  ,  Loss/l1: 0.00772  ,  Loss/location: 0.12095  ,  pro_loss: 0.15570  ,  IoU: 0.87423  ,  Loss/sim: 0.00000
[train: Epoch 24, 1650 / 1875] FPS: 373.5 (466.1)  ,  DataTime: 0.021 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.086  ,  Loss/total: 0.45649  ,  Loss/giou: 0.13298  ,  Loss/l1: 0.00771  ,  Loss/location: 0.12082  ,  pro_loss: 0.15574  ,  IoU: 0.87423  ,  Loss/sim: 0.00000
[train: Epoch 24, 1700 / 1875] FPS: 374.1 (481.2)  ,  DataTime: 0.021 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.086  ,  Loss/total: 0.45646  ,  Loss/giou: 0.13298  ,  Loss/l1: 0.00771  ,  Loss/location: 0.12080  ,  pro_loss: 0.15573  ,  IoU: 0.87421  ,  Loss/sim: 0.00000
[train: Epoch 24, 1750 / 1875] FPS: 374.8 (469.7)  ,  DataTime: 0.021 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.085  ,  Loss/total: 0.45690  ,  Loss/giou: 0.13309  ,  Loss/l1: 0.00772  ,  Loss/location: 0.12097  ,  pro_loss: 0.15575  ,  IoU: 0.87411  ,  Loss/sim: 0.00000
[train: Epoch 24, 1800 / 1875] FPS: 376.5 (421.0)  ,  DataTime: 0.021 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.085  ,  Loss/total: 0.45653  ,  Loss/giou: 0.13305  ,  Loss/l1: 0.00772  ,  Loss/location: 0.12066  ,  pro_loss: 0.15580  ,  IoU: 0.87415  ,  Loss/sim: 0.00000
[train: Epoch 24, 1850 / 1875] FPS: 377.6 (455.8)  ,  DataTime: 0.020 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.085  ,  Loss/total: 0.45668  ,  Loss/giou: 0.13300  ,  Loss/l1: 0.00771  ,  Loss/location: 0.12097  ,  pro_loss: 0.15577  ,  IoU: 0.87418  ,  Loss/sim: 0.00000
[train: Epoch 24, 1875 / 1875] FPS: 378.4 (508.3)  ,  DataTime: 0.020 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.085  ,  Loss/total: 0.45648  ,  Loss/giou: 0.13295  ,  Loss/l1: 0.00771  ,  Loss/location: 0.12090  ,  pro_loss: 0.15580  ,  IoU: 0.87422  ,  Loss/sim: 0.00000
[train: Epoch 25, 50 / 1875] FPS: 326.4 (461.6)  ,  DataTime: 0.034 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.098  ,  Loss/total: 0.44524  ,  Loss/giou: 0.13044  ,  Loss/l1: 0.00737  ,  Loss/location: 0.11638  ,  pro_loss: 0.15583  ,  IoU: 0.87647  ,  Loss/sim: 0.00000
[train: Epoch 25, 100 / 1875] FPS: 369.9 (465.8)  ,  DataTime: 0.022 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.087  ,  Loss/total: 0.45184  ,  Loss/giou: 0.13084  ,  Loss/l1: 0.00758  ,  Loss/location: 0.12140  ,  pro_loss: 0.15438  ,  IoU: 0.87581  ,  Loss/sim: 0.00000
[train: Epoch 25, 150 / 1875] FPS: 393.2 (490.1)  ,  DataTime: 0.016 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.081  ,  Loss/total: 0.45488  ,  Loss/giou: 0.13235  ,  Loss/l1: 0.00779  ,  Loss/location: 0.12072  ,  pro_loss: 0.15250  ,  IoU: 0.87479  ,  Loss/sim: 0.00000
[train: Epoch 25, 200 / 1875] FPS: 394.9 (451.5)  ,  DataTime: 0.016 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.081  ,  Loss/total: 0.45351  ,  Loss/giou: 0.13261  ,  Loss/l1: 0.00787  ,  Loss/location: 0.11883  ,  pro_loss: 0.15057  ,  IoU: 0.87469  ,  Loss/sim: 0.00000
[train: Epoch 25, 250 / 1875] FPS: 405.2 (395.2)  ,  DataTime: 0.014 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.079  ,  Loss/total: 0.45588  ,  Loss/giou: 0.13256  ,  Loss/l1: 0.00788  ,  Loss/location: 0.12082  ,  pro_loss: 0.15263  ,  IoU: 0.87491  ,  Loss/sim: 0.00000
[train: Epoch 25, 300 / 1875] FPS: 409.7 (417.3)  ,  DataTime: 0.013 (0.006)  ,  ForwardTime: 0.060  ,  TotalTime: 0.078  ,  Loss/total: 0.45866  ,  Loss/giou: 0.13313  ,  Loss/l1: 0.00793  ,  Loss/location: 0.12224  ,  pro_loss: 0.15264  ,  IoU: 0.87442  ,  Loss/sim: 0.00000
[train: Epoch 25, 350 / 1875] FPS: 406.0 (424.2)  ,  DataTime: 0.013 (0.006)  ,  ForwardTime: 0.060  ,  TotalTime: 0.079  ,  Loss/total: 0.45919  ,  Loss/giou: 0.13295  ,  Loss/l1: 0.00793  ,  Loss/location: 0.12312  ,  pro_loss: 0.15256  ,  IoU: 0.87459  ,  Loss/sim: 0.00000
[train: Epoch 25, 400 / 1875] FPS: 411.4 (432.0)  ,  DataTime: 0.012 (0.006)  ,  ForwardTime: 0.060  ,  TotalTime: 0.078  ,  Loss/total: 0.45903  ,  Loss/giou: 0.13305  ,  Loss/l1: 0.00791  ,  Loss/location: 0.12264  ,  pro_loss: 0.15378  ,  IoU: 0.87454  ,  Loss/sim: 0.00000
[train: Epoch 25, 450 / 1875] FPS: 406.7 (463.8)  ,  DataTime: 0.013 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.079  ,  Loss/total: 0.45707  ,  Loss/giou: 0.13221  ,  Loss/l1: 0.00780  ,  Loss/location: 0.12297  ,  pro_loss: 0.15336  ,  IoU: 0.87512  ,  Loss/sim: 0.00000
[train: Epoch 25, 500 / 1875] FPS: 411.0 (484.6)  ,  DataTime: 0.013 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.078  ,  Loss/total: 0.45569  ,  Loss/giou: 0.13157  ,  Loss/l1: 0.00773  ,  Loss/location: 0.12328  ,  pro_loss: 0.15302  ,  IoU: 0.87558  ,  Loss/sim: 0.00000
[train: Epoch 25, 550 / 1875] FPS: 414.0 (463.1)  ,  DataTime: 0.012 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.077  ,  Loss/total: 0.45825  ,  Loss/giou: 0.13246  ,  Loss/l1: 0.00781  ,  Loss/location: 0.12351  ,  pro_loss: 0.15390  ,  IoU: 0.87497  ,  Loss/sim: 0.00000
[train: Epoch 25, 600 / 1875] FPS: 415.7 (476.5)  ,  DataTime: 0.012 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.077  ,  Loss/total: 0.45889  ,  Loss/giou: 0.13266  ,  Loss/l1: 0.00782  ,  Loss/location: 0.12373  ,  pro_loss: 0.15368  ,  IoU: 0.87482  ,  Loss/sim: 0.00000
[train: Epoch 25, 650 / 1875] FPS: 416.6 (456.9)  ,  DataTime: 0.011 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.077  ,  Loss/total: 0.45906  ,  Loss/giou: 0.13276  ,  Loss/l1: 0.00782  ,  Loss/location: 0.12366  ,  pro_loss: 0.15385  ,  IoU: 0.87468  ,  Loss/sim: 0.00000
[train: Epoch 25, 700 / 1875] FPS: 416.8 (484.1)  ,  DataTime: 0.011 (0.006)  ,  ForwardTime: 0.059  ,  TotalTime: 0.077  ,  Loss/total: 0.46034  ,  Loss/giou: 0.13303  ,  Loss/l1: 0.00783  ,  Loss/location: 0.12432  ,  pro_loss: 0.15399  ,  IoU: 0.87444  ,  Loss/sim: 0.00000
