[train: Epoch 3, 450 / 625] FPS: 59.2 (504.2)  ,  DataTime: 0.481 (0.004)  ,  ForwardTime: 0.056  ,  TotalTime: 0.541  ,  Loss/total: 0.92651  ,  Loss/giou: 0.23904  ,  Loss/l1: 0.02141  ,  Loss/location: 0.31256  ,  pro_loss: 0.14419  ,  IoU: 0.78667
[train: Epoch 3, 500 / 625] FPS: 59.2 (17.7)  ,  DataTime: 0.480 (0.004)  ,  ForwardTime: 0.056  ,  TotalTime: 0.540  ,  Loss/total: 0.93022  ,  Loss/giou: 0.23969  ,  Loss/l1: 0.02160  ,  Loss/location: 0.31388  ,  pro_loss: 0.14477  ,  IoU: 0.78644
[train: Epoch 3, 550 / 625] FPS: 59.7 (28.3)  ,  DataTime: 0.476 (0.004)  ,  ForwardTime: 0.056  ,  TotalTime: 0.536  ,  Loss/total: 0.92858  ,  Loss/giou: 0.23940  ,  Loss/l1: 0.02162  ,  Loss/location: 0.31269  ,  pro_loss: 0.14487  ,  IoU: 0.78661
[train: Epoch 3, 600 / 625] FPS: 59.9 (504.5)  ,  DataTime: 0.474 (0.004)  ,  ForwardTime: 0.055  ,  TotalTime: 0.534  ,  Loss/total: 0.93029  ,  Loss/giou: 0.23974  ,  Loss/l1: 0.02167  ,  Loss/location: 0.31356  ,  pro_loss: 0.14462  ,  IoU: 0.78636
[train: Epoch 3, 625 / 625] FPS: 60.1 (523.4)  ,  DataTime: 0.473 (0.004)  ,  ForwardTime: 0.056  ,  TotalTime: 0.533  ,  Loss/total: 0.93090  ,  Loss/giou: 0.23985  ,  Loss/l1: 0.02180  ,  Loss/location: 0.31341  ,  pro_loss: 0.14398  ,  IoU: 0.78653
[train: Epoch 4, 50 / 625] FPS: 59.1 (513.9)  ,  DataTime: 0.481 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.542  ,  Loss/total: 0.89836  ,  Loss/giou: 0.23498  ,  Loss/l1: 0.02099  ,  Loss/location: 0.29518  ,  pro_loss: 0.14125  ,  IoU: 0.78951
[train: Epoch 4, 100 / 625] FPS: 60.2 (513.5)  ,  DataTime: 0.471 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.532  ,  Loss/total: 0.87828  ,  Loss/giou: 0.22819  ,  Loss/l1: 0.02014  ,  Loss/location: 0.29242  ,  pro_loss: 0.14375  ,  IoU: 0.79532
[train: Epoch 4, 150 / 625] FPS: 60.9 (519.6)  ,  DataTime: 0.466 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.526  ,  Loss/total: 0.90023  ,  Loss/giou: 0.23403  ,  Loss/l1: 0.02117  ,  Loss/location: 0.29771  ,  pro_loss: 0.14299  ,  IoU: 0.79179
[train: Epoch 4, 200 / 625] FPS: 61.0 (22.0)  ,  DataTime: 0.464 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.524  ,  Loss/total: 0.89237  ,  Loss/giou: 0.23224  ,  Loss/l1: 0.02069  ,  Loss/location: 0.29598  ,  pro_loss: 0.14230  ,  IoU: 0.79259
[train: Epoch 4, 250 / 625] FPS: 61.3 (507.7)  ,  DataTime: 0.462 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.522  ,  Loss/total: 0.90243  ,  Loss/giou: 0.23384  ,  Loss/l1: 0.02112  ,  Loss/location: 0.30069  ,  pro_loss: 0.14238  ,  IoU: 0.79154
[train: Epoch 4, 300 / 625] FPS: 61.9 (102.3)  ,  DataTime: 0.457 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.517  ,  Loss/total: 0.90793  ,  Loss/giou: 0.23419  ,  Loss/l1: 0.02134  ,  Loss/location: 0.30433  ,  pro_loss: 0.14264  ,  IoU: 0.79153
[train: Epoch 4, 350 / 625] FPS: 62.0 (59.7)  ,  DataTime: 0.456 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.516  ,  Loss/total: 0.90704  ,  Loss/giou: 0.23431  ,  Loss/l1: 0.02123  ,  Loss/location: 0.30377  ,  pro_loss: 0.14236  ,  IoU: 0.79114
[train: Epoch 4, 400 / 625] FPS: 62.8 (503.2)  ,  DataTime: 0.450 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.510  ,  Loss/total: 0.90654  ,  Loss/giou: 0.23434  ,  Loss/l1: 0.02106  ,  Loss/location: 0.30421  ,  pro_loss: 0.14172  ,  IoU: 0.79082
[train: Epoch 4, 450 / 625] FPS: 62.5 (26.9)  ,  DataTime: 0.452 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.512  ,  Loss/total: 0.90677  ,  Loss/giou: 0.23486  ,  Loss/l1: 0.02109  ,  Loss/location: 0.30344  ,  pro_loss: 0.14077  ,  IoU: 0.79045
[train: Epoch 4, 500 / 625] FPS: 62.8 (510.0)  ,  DataTime: 0.449 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.510  ,  Loss/total: 0.91081  ,  Loss/giou: 0.23543  ,  Loss/l1: 0.02129  ,  Loss/location: 0.30555  ,  pro_loss: 0.13977  ,  IoU: 0.79017
[train: Epoch 4, 550 / 625] FPS: 62.9 (19.5)  ,  DataTime: 0.449 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.509  ,  Loss/total: 0.90663  ,  Loss/giou: 0.23465  ,  Loss/l1: 0.02114  ,  Loss/location: 0.30374  ,  pro_loss: 0.13953  ,  IoU: 0.79075
[train: Epoch 4, 600 / 625] FPS: 63.2 (69.5)  ,  DataTime: 0.446 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.506  ,  Loss/total: 0.90970  ,  Loss/giou: 0.23524  ,  Loss/l1: 0.02136  ,  Loss/location: 0.30453  ,  pro_loss: 0.13927  ,  IoU: 0.79035
[train: Epoch 4, 625 / 625] FPS: 63.3 (521.8)  ,  DataTime: 0.445 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.505  ,  Loss/total: 0.90951  ,  Loss/giou: 0.23521  ,  Loss/l1: 0.02133  ,  Loss/location: 0.30464  ,  pro_loss: 0.13895  ,  IoU: 0.79036
[train: Epoch 5, 50 / 625] FPS: 59.6 (502.8)  ,  DataTime: 0.477 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.537  ,  Loss/total: 0.89422  ,  Loss/giou: 0.23368  ,  Loss/l1: 0.01984  ,  Loss/location: 0.30147  ,  pro_loss: 0.13104  ,  IoU: 0.78916
